locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
1948,"Compton","o3",0.033,"2022-12-26T00:00:00+00:00","2022-12-25T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.3,"2022-12-26T00:00:00+00:00","2022-12-25T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",9,"2022-12-26T00:00:00+00:00","2022-12-25T16:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0101,"2022-12-26T00:00:00+00:00","2022-12-25T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.2,"2022-12-25T23:00:00+00:00","2022-12-25T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.007,"2022-12-25T23:00:00+00:00","2022-12-25T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",8,"2022-12-25T23:00:00+00:00","2022-12-25T15:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.038,"2022-12-25T23:00:00+00:00","2022-12-25T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",7.3,"2022-12-25T22:00:00+00:00","2022-12-25T14:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0089,"2022-12-25T22:00:00+00:00","2022-12-25T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.041,"2022-12-25T22:00:00+00:00","2022-12-25T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.2,"2022-12-25T22:00:00+00:00","2022-12-25T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.005,"2022-12-25T21:00:00+00:00","2022-12-25T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",4.7,"2022-12-25T21:00:00+00:00","2022-12-25T13:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.1,"2022-12-25T21:00:00+00:00","2022-12-25T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.042,"2022-12-25T21:00:00+00:00","2022-12-25T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.2,"2022-12-25T20:00:00+00:00","2022-12-25T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.037,"2022-12-25T20:00:00+00:00","2022-12-25T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",6.4,"2022-12-25T20:00:00+00:00","2022-12-25T12:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0059,"2022-12-25T20:00:00+00:00","2022-12-25T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.031,"2022-12-25T19:00:00+00:00","2022-12-25T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0083,"2022-12-25T19:00:00+00:00","2022-12-25T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.2,"2022-12-25T19:00:00+00:00","2022-12-25T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",6.6,"2022-12-25T19:00:00+00:00","2022-12-25T11:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.3,"2022-12-25T18:00:00+00:00","2022-12-25T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",12,"2022-12-25T18:00:00+00:00","2022-12-25T10:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0137,"2022-12-25T18:00:00+00:00","2022-12-25T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.021,"2022-12-25T18:00:00+00:00","2022-12-25T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.5,"2022-12-25T17:00:00+00:00","2022-12-25T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.022,"2022-12-25T17:00:00+00:00","2022-12-25T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",22.5,"2022-12-25T17:00:00+00:00","2022-12-25T09:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.01,"2022-12-25T17:00:00+00:00","2022-12-25T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0232,"2022-12-25T16:00:00+00:00","2022-12-25T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",16.2,"2022-12-25T16:00:00+00:00","2022-12-25T08:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.004,"2022-12-25T16:00:00+00:00","2022-12-25T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.6,"2022-12-25T16:00:00+00:00","2022-12-25T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",27.8,"2022-12-25T15:00:00+00:00","2022-12-25T07:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.021,"2022-12-25T15:00:00+00:00","2022-12-25T07:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.002,"2022-12-25T15:00:00+00:00","2022-12-25T07:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.2,"2022-12-25T15:00:00+00:00","2022-12-25T07:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.1,"2022-12-25T14:00:00+00:00","2022-12-25T06:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-25T14:00:00+00:00","2022-12-25T06:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",28.8,"2022-12-25T14:00:00+00:00","2022-12-25T06:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0204,"2022-12-25T14:00:00+00:00","2022-12-25T06:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0221,"2022-12-25T13:00:00+00:00","2022-12-25T05:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",22.4,"2022-12-25T13:00:00+00:00","2022-12-25T05:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.9,"2022-12-25T13:00:00+00:00","2022-12-25T05:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.003,"2022-12-25T13:00:00+00:00","2022-12-25T05:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",24.2,"2022-12-25T12:00:00+00:00","2022-12-25T04:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.004,"2022-12-25T12:00:00+00:00","2022-12-25T04:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0212,"2022-12-25T12:00:00+00:00","2022-12-25T04:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.6,"2022-12-25T12:00:00+00:00","2022-12-25T04:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",67.4,"2022-12-25T11:00:00+00:00","2022-12-25T03:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.6,"2022-12-25T11:00:00+00:00","2022-12-25T03:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.002,"2022-12-25T11:00:00+00:00","2022-12-25T03:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0274,"2022-12-25T11:00:00+00:00","2022-12-25T03:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0292,"2022-12-25T10:00:00+00:00","2022-12-25T02:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.3,"2022-12-25T10:00:00+00:00","2022-12-25T02:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",54.1,"2022-12-25T10:00:00+00:00","2022-12-25T02:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-25T10:00:00+00:00","2022-12-25T02:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",3,"2022-12-25T09:00:00+00:00","2022-12-25T01:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0286,"2022-12-25T09:00:00+00:00","2022-12-25T01:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.003,"2022-12-25T09:00:00+00:00","2022-12-25T01:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",137,"2022-12-25T09:00:00+00:00","2022-12-25T01:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",3.4,"2022-12-25T08:00:00+00:00","2022-12-25T00:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0289,"2022-12-25T08:00:00+00:00","2022-12-25T00:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",165.3,"2022-12-25T08:00:00+00:00","2022-12-25T00:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.004,"2022-12-25T08:00:00+00:00","2022-12-25T00:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0344,"2022-12-25T07:00:00+00:00","2022-12-24T23:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",3,"2022-12-25T07:00:00+00:00","2022-12-24T23:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.004,"2022-12-25T07:00:00+00:00","2022-12-24T23:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",137,"2022-12-25T07:00:00+00:00","2022-12-24T23:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",176.8,"2022-12-25T06:00:00+00:00","2022-12-24T22:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",3.4,"2022-12-25T06:00:00+00:00","2022-12-24T22:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.005,"2022-12-25T06:00:00+00:00","2022-12-24T22:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.037,"2022-12-25T06:00:00+00:00","2022-12-24T22:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",155.6,"2022-12-25T05:00:00+00:00","2022-12-24T21:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",3.4,"2022-12-25T05:00:00+00:00","2022-12-24T21:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.005,"2022-12-25T05:00:00+00:00","2022-12-24T21:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0391,"2022-12-25T05:00:00+00:00","2022-12-24T21:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",2.6,"2022-12-25T04:00:00+00:00","2022-12-24T20:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0376,"2022-12-25T04:00:00+00:00","2022-12-24T20:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.004,"2022-12-25T04:00:00+00:00","2022-12-24T20:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",124.3,"2022-12-25T04:00:00+00:00","2022-12-24T20:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",61.1,"2022-12-25T03:00:00+00:00","2022-12-24T19:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.5,"2022-12-25T03:00:00+00:00","2022-12-24T19:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0386,"2022-12-25T03:00:00+00:00","2022-12-24T19:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.002,"2022-12-25T03:00:00+00:00","2022-12-24T19:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.005,"2022-12-25T02:00:00+00:00","2022-12-24T18:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0365,"2022-12-25T02:00:00+00:00","2022-12-24T18:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",28.4,"2022-12-25T02:00:00+00:00","2022-12-24T18:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.9,"2022-12-25T02:00:00+00:00","2022-12-24T18:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",31.3,"2022-12-25T01:00:00+00:00","2022-12-24T17:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0292,"2022-12-25T01:00:00+00:00","2022-12-24T17:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.7,"2022-12-25T01:00:00+00:00","2022-12-24T17:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.014,"2022-12-25T01:00:00+00:00","2022-12-24T17:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",18.3,"2022-12-25T00:00:00+00:00","2022-12-24T16:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.025,"2022-12-25T00:00:00+00:00","2022-12-24T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.023,"2022-12-25T00:00:00+00:00","2022-12-24T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.5,"2022-12-25T00:00:00+00:00","2022-12-24T16:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0293,"2022-12-24T23:00:00+00:00","2022-12-24T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",16.8,"2022-12-24T23:00:00+00:00","2022-12-24T15:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.025,"2022-12-24T23:00:00+00:00","2022-12-24T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.6,"2022-12-24T23:00:00+00:00","2022-12-24T15:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",21,"2022-12-24T22:00:00+00:00","2022-12-24T14:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.6,"2022-12-24T22:00:00+00:00","2022-12-24T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.026,"2022-12-24T22:00:00+00:00","2022-12-24T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0301,"2022-12-24T22:00:00+00:00","2022-12-24T14:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.037,"2022-12-24T21:00:00+00:00","2022-12-24T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.3,"2022-12-24T21:00:00+00:00","2022-12-24T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0129,"2022-12-24T21:00:00+00:00","2022-12-24T13:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",8.5,"2022-12-24T21:00:00+00:00","2022-12-24T13:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",12.4,"2022-12-24T20:00:00+00:00","2022-12-24T12:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.015,"2022-12-24T20:00:00+00:00","2022-12-24T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.032,"2022-12-24T20:00:00+00:00","2022-12-24T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.3,"2022-12-24T20:00:00+00:00","2022-12-24T12:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.022,"2022-12-24T19:00:00+00:00","2022-12-24T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.5,"2022-12-24T19:00:00+00:00","2022-12-24T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0231,"2022-12-24T19:00:00+00:00","2022-12-24T11:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",17.3,"2022-12-24T19:00:00+00:00","2022-12-24T11:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0324,"2022-12-24T18:00:00+00:00","2022-12-24T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.011,"2022-12-24T18:00:00+00:00","2022-12-24T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",23.4,"2022-12-24T18:00:00+00:00","2022-12-24T10:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",0.8,"2022-12-24T18:00:00+00:00","2022-12-24T10:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",39,"2022-12-24T17:00:00+00:00","2022-12-24T09:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",1.2,"2022-12-24T17:00:00+00:00","2022-12-24T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0366,"2022-12-24T17:00:00+00:00","2022-12-24T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.006,"2022-12-24T17:00:00+00:00","2022-12-24T09:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",42.7,"2022-12-24T16:00:00+00:00","2022-12-24T08:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.002,"2022-12-24T16:00:00+00:00","2022-12-24T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0329,"2022-12-24T16:00:00+00:00","2022-12-24T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",2.1,"2022-12-24T16:00:00+00:00","2022-12-24T08:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0199,"2022-12-24T15:00:00+00:00","2022-12-24T07:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-24T15:00:00+00:00","2022-12-24T07:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",3.2,"2022-12-24T15:00:00+00:00","2022-12-24T07:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",44.2,"2022-12-24T15:00:00+00:00","2022-12-24T07:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-24T14:00:00+00:00","2022-12-24T06:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",3.1,"2022-12-24T14:00:00+00:00","2022-12-24T06:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",46.2,"2022-12-24T14:00:00+00:00","2022-12-24T06:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0165,"2022-12-24T14:00:00+00:00","2022-12-24T06:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-24T13:00:00+00:00","2022-12-24T05:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",2.9,"2022-12-24T13:00:00+00:00","2022-12-24T05:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",42,"2022-12-24T13:00:00+00:00","2022-12-24T05:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0163,"2022-12-24T13:00:00+00:00","2022-12-24T05:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",2.9,"2022-12-24T12:00:00+00:00","2022-12-24T04:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0186,"2022-12-24T12:00:00+00:00","2022-12-24T04:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-24T12:00:00+00:00","2022-12-24T04:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",46.4,"2022-12-24T12:00:00+00:00","2022-12-24T04:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-24T11:00:00+00:00","2022-12-24T03:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",60.7,"2022-12-24T11:00:00+00:00","2022-12-24T03:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0188,"2022-12-24T11:00:00+00:00","2022-12-24T03:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",3.1,"2022-12-24T11:00:00+00:00","2022-12-24T03:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-24T10:00:00+00:00","2022-12-24T02:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",50.4,"2022-12-24T10:00:00+00:00","2022-12-24T02:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",3.1,"2022-12-24T10:00:00+00:00","2022-12-24T02:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0165,"2022-12-24T10:00:00+00:00","2022-12-24T02:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","o3",0.001,"2022-12-24T09:00:00+00:00","2022-12-24T01:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","pm25",51.4,"2022-12-24T09:00:00+00:00","2022-12-24T01:00:00-08:00","µg/m³",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.0161,"2022-12-24T09:00:00+00:00","2022-12-24T01:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","co",2.8,"2022-12-24T09:00:00+00:00","2022-12-24T01:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
1948,"Compton","no2",0.017,"2022-12-24T08:00:00+00:00","2022-12-24T00:00:00-08:00","ppm",33.9014,-118.205,"US","",false,"","Governmental Organization","reference grade"
