locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
1200,"Glendora - Laurel","o3",0.035,"2022-12-26T21:00:00+00:00","2022-12-26T13:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0071,"2022-12-26T21:00:00+00:00","2022-12-26T13:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1.8,"2022-12-26T21:00:00+00:00","2022-12-26T13:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-26T21:00:00+00:00","2022-12-26T13:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",21,"2022-12-26T21:00:00+00:00","2022-12-26T13:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.009,"2022-12-26T20:00:00+00:00","2022-12-26T12:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-26T20:00:00+00:00","2022-12-26T12:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.032,"2022-12-26T20:00:00+00:00","2022-12-26T12:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-1.4,"2022-12-26T20:00:00+00:00","2022-12-26T12:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",14,"2022-12-26T20:00:00+00:00","2022-12-26T12:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-26T19:00:00+00:00","2022-12-26T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-2.2,"2022-12-26T19:00:00+00:00","2022-12-26T11:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.03,"2022-12-26T19:00:00+00:00","2022-12-26T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0087,"2022-12-26T19:00:00+00:00","2022-12-26T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",18,"2022-12-26T19:00:00+00:00","2022-12-26T11:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1.1,"2022-12-26T18:00:00+00:00","2022-12-26T10:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-26T18:00:00+00:00","2022-12-26T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0091,"2022-12-26T18:00:00+00:00","2022-12-26T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.027,"2022-12-26T18:00:00+00:00","2022-12-26T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",14,"2022-12-26T18:00:00+00:00","2022-12-26T10:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0097,"2022-12-26T17:00:00+00:00","2022-12-26T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",0.2,"2022-12-26T17:00:00+00:00","2022-12-26T09:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",15,"2022-12-26T17:00:00+00:00","2022-12-26T09:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-26T17:00:00+00:00","2022-12-26T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.025,"2022-12-26T17:00:00+00:00","2022-12-26T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",0.9,"2022-12-26T16:00:00+00:00","2022-12-26T08:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T16:00:00+00:00","2022-12-26T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.028,"2022-12-26T16:00:00+00:00","2022-12-26T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0039,"2022-12-26T16:00:00+00:00","2022-12-26T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",8,"2022-12-26T16:00:00+00:00","2022-12-26T08:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T15:00:00+00:00","2022-12-26T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0037,"2022-12-26T15:00:00+00:00","2022-12-26T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1.9,"2022-12-26T15:00:00+00:00","2022-12-26T07:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.027,"2022-12-26T15:00:00+00:00","2022-12-26T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",6,"2022-12-26T15:00:00+00:00","2022-12-26T07:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T14:00:00+00:00","2022-12-26T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1.1,"2022-12-26T14:00:00+00:00","2022-12-26T06:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.03,"2022-12-26T14:00:00+00:00","2022-12-26T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0018,"2022-12-26T14:00:00+00:00","2022-12-26T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",2,"2022-12-26T14:00:00+00:00","2022-12-26T06:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0017,"2022-12-26T13:00:00+00:00","2022-12-26T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.031,"2022-12-26T13:00:00+00:00","2022-12-26T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-0.7,"2022-12-26T13:00:00+00:00","2022-12-26T05:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T13:00:00+00:00","2022-12-26T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",0,"2022-12-26T13:00:00+00:00","2022-12-26T05:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.028,"2022-12-26T12:00:00+00:00","2022-12-26T04:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0017,"2022-12-26T12:00:00+00:00","2022-12-26T04:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-4.7,"2022-12-26T12:00:00+00:00","2022-12-26T04:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T12:00:00+00:00","2022-12-26T04:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",3,"2022-12-26T12:00:00+00:00","2022-12-26T04:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0012,"2022-12-26T11:00:00+00:00","2022-12-26T03:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T11:00:00+00:00","2022-12-26T03:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-4.4,"2022-12-26T11:00:00+00:00","2022-12-26T03:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.032,"2022-12-26T11:00:00+00:00","2022-12-26T03:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",5,"2022-12-26T11:00:00+00:00","2022-12-26T03:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.033,"2022-12-26T10:00:00+00:00","2022-12-26T02:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-2.2,"2022-12-26T10:00:00+00:00","2022-12-26T02:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0013,"2022-12-26T10:00:00+00:00","2022-12-26T02:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T10:00:00+00:00","2022-12-26T02:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",7,"2022-12-26T10:00:00+00:00","2022-12-26T02:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-2.9,"2022-12-26T09:00:00+00:00","2022-12-26T01:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T09:00:00+00:00","2022-12-26T01:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0013,"2022-12-26T09:00:00+00:00","2022-12-26T01:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.034,"2022-12-26T09:00:00+00:00","2022-12-26T01:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",8,"2022-12-26T09:00:00+00:00","2022-12-26T01:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",0.1,"2022-12-26T08:00:00+00:00","2022-12-26T00:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0015,"2022-12-26T08:00:00+00:00","2022-12-26T00:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.037,"2022-12-26T08:00:00+00:00","2022-12-26T00:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T08:00:00+00:00","2022-12-26T00:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",8,"2022-12-26T08:00:00+00:00","2022-12-26T00:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",0.6,"2022-12-26T07:00:00+00:00","2022-12-25T23:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T07:00:00+00:00","2022-12-25T23:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.002,"2022-12-26T07:00:00+00:00","2022-12-25T23:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.033,"2022-12-26T07:00:00+00:00","2022-12-25T23:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",9,"2022-12-26T07:00:00+00:00","2022-12-25T23:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0032,"2022-12-26T06:00:00+00:00","2022-12-25T22:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T06:00:00+00:00","2022-12-25T22:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.031,"2022-12-26T06:00:00+00:00","2022-12-25T22:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-2.4,"2022-12-26T06:00:00+00:00","2022-12-25T22:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",5,"2022-12-26T06:00:00+00:00","2022-12-25T22:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0023,"2022-12-26T05:00:00+00:00","2022-12-25T21:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.037,"2022-12-26T05:00:00+00:00","2022-12-25T21:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-1.2,"2022-12-26T05:00:00+00:00","2022-12-25T21:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T05:00:00+00:00","2022-12-25T21:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",4,"2022-12-26T05:00:00+00:00","2022-12-25T21:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",3,"2022-12-26T04:00:00+00:00","2022-12-25T20:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.038,"2022-12-26T04:00:00+00:00","2022-12-25T20:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T04:00:00+00:00","2022-12-25T20:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-1.5,"2022-12-26T04:00:00+00:00","2022-12-25T20:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0025,"2022-12-26T04:00:00+00:00","2022-12-25T20:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",1,"2022-12-26T03:00:00+00:00","2022-12-25T19:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-26T03:00:00+00:00","2022-12-25T19:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0035,"2022-12-26T03:00:00+00:00","2022-12-25T19:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.04,"2022-12-26T03:00:00+00:00","2022-12-25T19:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1.5,"2022-12-26T03:00:00+00:00","2022-12-25T19:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",9,"2022-12-26T02:00:00+00:00","2022-12-25T18:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0041,"2022-12-26T02:00:00+00:00","2022-12-25T18:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-26T02:00:00+00:00","2022-12-25T18:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",2,"2022-12-26T02:00:00+00:00","2022-12-25T18:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.041,"2022-12-26T02:00:00+00:00","2022-12-25T18:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",10,"2022-12-26T01:00:00+00:00","2022-12-25T17:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0047,"2022-12-26T01:00:00+00:00","2022-12-25T17:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",0.2,"2022-12-26T01:00:00+00:00","2022-12-25T17:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.042,"2022-12-26T01:00:00+00:00","2022-12-25T17:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-26T01:00:00+00:00","2022-12-25T17:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",6,"2022-12-26T00:00:00+00:00","2022-12-25T16:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0052,"2022-12-26T00:00:00+00:00","2022-12-25T16:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.044,"2022-12-26T00:00:00+00:00","2022-12-25T16:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-26T00:00:00+00:00","2022-12-25T16:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3.5,"2022-12-26T00:00:00+00:00","2022-12-25T16:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",8,"2022-12-25T23:00:00+00:00","2022-12-25T15:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-25T23:00:00+00:00","2022-12-25T15:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-1,"2022-12-25T23:00:00+00:00","2022-12-25T15:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.052,"2022-12-25T23:00:00+00:00","2022-12-25T15:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0043,"2022-12-25T23:00:00+00:00","2022-12-25T15:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-25T22:00:00+00:00","2022-12-25T14:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",10,"2022-12-25T22:00:00+00:00","2022-12-25T14:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.05,"2022-12-25T22:00:00+00:00","2022-12-25T14:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0028,"2022-12-25T22:00:00+00:00","2022-12-25T14:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-3.4,"2022-12-25T21:00:00+00:00","2022-12-25T13:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",10,"2022-12-25T21:00:00+00:00","2022-12-25T13:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0029,"2022-12-25T21:00:00+00:00","2022-12-25T13:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.048,"2022-12-25T21:00:00+00:00","2022-12-25T13:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-25T21:00:00+00:00","2022-12-25T13:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0036,"2022-12-25T20:00:00+00:00","2022-12-25T12:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",10,"2022-12-25T20:00:00+00:00","2022-12-25T12:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-3.9,"2022-12-25T20:00:00+00:00","2022-12-25T12:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.044,"2022-12-25T20:00:00+00:00","2022-12-25T12:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-25T20:00:00+00:00","2022-12-25T12:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0037,"2022-12-25T19:00:00+00:00","2022-12-25T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-25T19:00:00+00:00","2022-12-25T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",10,"2022-12-25T19:00:00+00:00","2022-12-25T11:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.041,"2022-12-25T19:00:00+00:00","2022-12-25T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-2.2,"2022-12-25T19:00:00+00:00","2022-12-25T11:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",0.4,"2022-12-25T18:00:00+00:00","2022-12-25T10:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-25T18:00:00+00:00","2022-12-25T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",11,"2022-12-25T18:00:00+00:00","2022-12-25T10:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.036,"2022-12-25T18:00:00+00:00","2022-12-25T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0053,"2022-12-25T18:00:00+00:00","2022-12-25T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1.7,"2022-12-25T17:00:00+00:00","2022-12-25T09:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",16,"2022-12-25T17:00:00+00:00","2022-12-25T09:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0055,"2022-12-25T17:00:00+00:00","2022-12-25T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.031,"2022-12-25T17:00:00+00:00","2022-12-25T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
